NOM LÍNIA,ORDRE,ESTACIÓ,INICIALS,NOM ESTACIÓ,LATITUD,LONGITUD
Barcelona-Vallès,1.0,1.0,PC,Pl. Catalunya,41.387537057497994,2.1696314242879247
Barcelona-Vallès,6.0,6.0,BN,La Bonanova,41.39793639252188,2.1364125396333993
Barcelona-Vallès,9.0,9.0,RE,Reina Elisenda,41.39866626182391,2.118547751527965
Barcelona-Vallès,10.0,10.0,PM,Plaça Molina,41.401466245365,2.147618951
Barcelona-Vallès,21.0,14.0,PF,Peu del Funicular,41.40927183836537,2.111397510797595
Barcelona-Vallès,37.0,43.0,EN,Terrassa  Estació del nord,41.5699611062041,2.0142350819681476
Barcelona-Vallès,42.0,29.0,BT,Bellaterra,41.50095121024432,2.0904612243962863
Barcelona-Vallès,2.0,2.0,PR,Provença,41.392977399140996,2.1580552396332013
Barcelona-Vallès,4.0,4.0,SG,Sant Gervasi,41.402238913712644,2.146746873809806
Barcelona-Vallès,47.0,33.0,RA,Sabadell Rambla,41.54577279726444,2.109729113
Barcelona-Vallès,5.0,5.0,MN,Muntaner,41.3982039785302,2.14248988144657
Barcelona-Vallès,50.0,37.0,NO,Sabadell Nord,41.5621143534343,2.09624329731287
Barcelona-Vallès,7.0,7.0,TT,Les Tres Torres,41.3982151860035,2.13112648196088
Barcelona-Vallès,23.0,16.0,VL,Baixador de Vallvidrera,41.4202874589212,2.09695825497939
Barcelona-Vallès,25.0,18.0,LF,La Floresta,41.4447625073876,2.07314663117237
Barcelona-Vallès,27.0,20.0,SC,Sant Cugat,41.4679810394995,2.07818884993423
Barcelona-Vallès,31.0,21.0,MS,Mira-Sol,41.4693643367907,2.06137239614753
Barcelona-Vallès,33.0,23.0,RB,Rubí,41.4866353074919,2.03129537815581
Barcelona-Vallès,34.0,24.0,FN,Les Fonts,41.5285902495131,2.03359292614773
Barcelona-Vallès,38.0,44.0,NA,Terrassa Nacions Unides,41.5804128117282,2.01348083924981
Barcelona-Vallès,41.0,28.0,SJ,Sant Joan,41.4906127130662,2.07698196847356
Barcelona-Vallès,44.0,31.0,SQ,Sant Quirze,41.5300910285851,2.08855201493227
Barcelona-Vallès,48.0,35.0,PJ,Sabadell Pl. Major,41.5475086097280,2.10858539545840
Barcelona-Vallès,49.0,36.0,CT,Creu Alta,41.5550984859303,2.10035281080377
Barcelona-Vallès,3.0,3.0,GR,Gràcia,41.3996802048157,2.15212445873135
Barcelona-Vallès,8.0,8.0,SR,Sarrià,41.3984879453988,2.12554516060649
Barcelona-Vallès,11.0,11.0,PD,Pàdua,41.4033177833016,2.14286148471527
Barcelona-Vallès,12.0,12.0,EP,El Putxet,41.4056769419371,2.13932657706321
Barcelona-Vallès,13.0,13.0,TB,Av.Tibidabo,41.4100113288040,2.13706232036509
Barcelona-Vallès,22.0,15.0,VS,Vallvidrera Superior,41.4143443864814,2.10564848667193
Barcelona-Vallès,24.0,17.0,LP,Les Planes,41.4275632427447,2.09160804916099
Barcelona-Vallès,26.0,19.0,VD,Valldoreix,41.4581195788307,2.06826449688730
Barcelona-Vallès,32.0,22.0,HG,Hospital General,41.4762529738100,2.04651059691592
Barcelona-Vallès,35.0,25.0,TR,Terrassa Rambla,41.5600712027064,2.00751829731277
Barcelona-Vallès,36.0,42.0,VP,Vallparadís Universitat,41.5637315826982,2.01897058196789
Barcelona-Vallès,40.0,27.0,VO,Volpelleres,41.4813934996230,2.07267483963692
Barcelona-Vallès,43.0,30.0,UN,Universitat Autònoma,41.5030880671064,2.10274882007080
Barcelona-Vallès,51.0,38.0,PN,Sabadell Parc Nord,41.5716553555771,2.09069622202259
