NOM ESTACIÓ,LAVABO,ASCENSOR,ESCALES
Pl. Catalunya,1,0,1
La Bonanova,0,1,0
Reina Elisenda,1,1,0
Plaça Molina,0,0,1
Peu del Funicular,0,1,1
Terrassa  Estació del nord,1,0,0
Bellaterra,1,1,0
Provença,1,0,1
Sant Gervasi,0,1,0
Sabadell Rambla,0,1,1
Muntaner,1,0,0
Sabadell Nord,1,0,1
Les Tres Torres,0,1,0
Baixador de Vallvidrera,1,0,0
La Floresta,0,0,1
Sant Cugat,1,1,1
Mira-Sol,0,0,1
Rubí,0,1,0
Les Fonts,1,1,0
Terrassa Nacions Unides,0,0,1
Sant Joan,0,1,1
Sant Quirze,1,0,1
Sabadell Pl. Major,0,0,0
Creu Alta,1,1,0
Gràcia,0,1,1
Sarrià,1,0,0
Pàdua,1,0,0
El Putxet,1,1,1
Av.Tibidabo,0,0,0
Vallvidrera Superior,0,1,1
Les Planes,1,0,1
Valldoreix,1,1,1
Hospital General,0,1,0
Terrassa Rambla,1,1,0
Vallparadís Universitat,0,0,1
Volpelleres,1,0,0
Universitat Autònoma,0,1,1
Sabadell Estació,1,1,0
Sabadell Parc Nord,1,1,0
